,data,municipio,macroRegiao,regiaoSaude,Confirmado,Suspeito,Óbito,ConfirmadoCum,SuspeitoCum,ÓbitoCum,lat,lon
10451,2020-03-25,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,1.0,0.0,0.0,3.0,0.0,-3.6687,-39.23943
10452,2020-03-26,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,1.0,0.0,0.0,4.0,0.0,-3.6687,-39.23943
10453,2020-03-27,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,4.0,0.0,-3.6687,-39.23943
10454,2020-03-28,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,4.0,0.0,-3.6687,-39.23943
10455,2020-03-29,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,4.0,0.0,-3.6687,-39.23943
10456,2020-03-30,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,4.0,0.0,-3.6687,-39.23943
10457,2020-03-31,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,1.0,0.0,0.0,5.0,0.0,-3.6687,-39.23943
10458,2020-04-01,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,5.0,0.0,-3.6687,-39.23943
10459,2020-04-02,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,5.0,0.0,-3.6687,-39.23943
10460,2020-04-03,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,5.0,0.0,-3.6687,-39.23943
10461,2020-04-04,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,0.0,5.0,0.0,-3.6687,-39.23943
10462,2020-04-05,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,1.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10463,2020-04-06,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10464,2020-04-07,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10465,2020-04-08,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10466,2020-04-09,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10467,2020-04-10,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10468,2020-04-11,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10469,2020-04-12,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,5.0,0.0,-3.6687,-39.23943
10470,2020-04-13,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,4.0,0.0,1.0,9.0,0.0,-3.6687,-39.23943
10471,2020-04-14,SAO LUÍS DO CURU,FORTALEZA,2ª REGIÃO CAUCAIA,0.0,0.0,0.0,1.0,9.0,0.0,-3.6687,-39.23943
10472,2020-02-07,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10473,2020-02-08,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10474,2020-02-09,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10475,2020-02-10,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10476,2020-02-11,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10477,2020-02-12,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10478,2020-02-13,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10479,2020-02-14,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10480,2020-02-15,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10481,2020-02-16,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10482,2020-02-17,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10483,2020-02-18,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10484,2020-02-19,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10485,2020-02-20,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10486,2020-02-21,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10487,2020-02-22,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10488,2020-02-23,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10489,2020-02-24,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10490,2020-02-25,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10491,2020-02-26,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10492,2020-02-27,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10493,2020-02-28,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10494,2020-02-29,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10495,2020-03-01,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10496,2020-03-02,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10497,2020-03-03,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10498,2020-03-04,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10499,2020-03-05,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10500,2020-03-06,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10501,2020-03-07,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10502,2020-03-08,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10503,2020-03-09,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10504,2020-03-10,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10505,2020-03-11,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10506,2020-03-12,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10507,2020-03-13,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10508,2020-03-14,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10509,2020-03-15,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10510,2020-03-16,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10511,2020-03-17,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10512,2020-03-18,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10513,2020-03-19,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10514,2020-03-20,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10515,2020-03-21,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10516,2020-03-22,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-5.58621,-39.36972
10517,2020-03-23,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,1.0,0.0,0.0,1.0,0.0,0.0,-5.58621,-39.36972
10518,2020-03-24,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,0.0,0.0,-5.58621,-39.36972
10519,2020-03-25,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,0.0,0.0,-5.58621,-39.36972
10520,2020-03-26,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,0.0,0.0,-5.58621,-39.36972
10521,2020-03-27,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,3.0,0.0,1.0,3.0,0.0,-5.58621,-39.36972
10522,2020-03-28,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,3.0,0.0,-5.58621,-39.36972
10523,2020-03-29,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,3.0,0.0,-5.58621,-39.36972
10524,2020-03-30,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,1.0,3.0,0.0,-5.58621,-39.36972
10525,2020-03-31,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,1.0,2.0,0.0,2.0,5.0,0.0,-5.58621,-39.36972
10526,2020-04-01,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,5.0,0.0,-5.58621,-39.36972
10527,2020-04-02,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,5.0,0.0,-5.58621,-39.36972
10528,2020-04-03,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,2.0,0.0,2.0,7.0,0.0,-5.58621,-39.36972
10529,2020-04-04,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,7.0,0.0,-5.58621,-39.36972
10530,2020-04-05,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,7.0,0.0,-5.58621,-39.36972
10531,2020-04-06,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,7.0,0.0,-5.58621,-39.36972
10532,2020-04-07,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,1.0,0.0,2.0,8.0,0.0,-5.58621,-39.36972
10533,2020-04-08,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,8.0,0.0,-5.58621,-39.36972
10534,2020-04-09,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,8.0,0.0,-5.58621,-39.36972
10535,2020-04-10,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,8.0,0.0,-5.58621,-39.36972
10536,2020-04-11,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,4.0,0.0,2.0,12.0,0.0,-5.58621,-39.36972
10537,2020-04-12,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,12.0,0.0,-5.58621,-39.36972
10538,2020-04-13,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,12.0,0.0,-5.58621,-39.36972
10539,2020-04-14,SENADOR POMPEU,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,2.0,12.0,0.0,-5.58621,-39.36972
10540,2020-02-07,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10541,2020-02-08,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10542,2020-02-09,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10543,2020-02-10,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10544,2020-02-11,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10545,2020-02-12,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10546,2020-02-13,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10547,2020-02-14,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10548,2020-02-15,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10549,2020-02-16,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10550,2020-02-17,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10551,2020-02-18,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10552,2020-02-19,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10553,2020-02-20,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10554,2020-02-21,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10555,2020-02-22,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10556,2020-02-23,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10557,2020-02-24,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10558,2020-02-25,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10559,2020-02-26,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10560,2020-02-27,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10561,2020-02-28,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10562,2020-02-29,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10563,2020-03-01,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10564,2020-03-02,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10565,2020-03-03,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10566,2020-03-04,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10567,2020-03-05,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10568,2020-03-06,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10569,2020-03-07,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10570,2020-03-08,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10571,2020-03-09,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10572,2020-03-10,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10573,2020-03-11,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10574,2020-03-12,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10575,2020-03-13,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10576,2020-03-14,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10577,2020-03-15,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10578,2020-03-16,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10579,2020-03-17,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10580,2020-03-18,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10581,2020-03-19,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10582,2020-03-20,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10583,2020-03-21,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10584,2020-03-22,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10585,2020-03-23,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10586,2020-03-24,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10587,2020-03-25,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.35034,-40.45813
10588,2020-03-26,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,1.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10589,2020-03-27,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10590,2020-03-28,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10591,2020-03-29,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10592,2020-03-30,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10593,2020-03-31,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10594,2020-04-01,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-3.35034,-40.45813
10595,2020-04-02,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10596,2020-04-03,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10597,2020-04-04,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10598,2020-04-05,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10599,2020-04-06,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10600,2020-04-07,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10601,2020-04-08,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10602,2020-04-09,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,1.0,0.0,-3.35034,-40.45813
10603,2020-04-10,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,1.0,2.0,0.0,-3.35034,-40.45813
10604,2020-04-11,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,2.0,0.0,-3.35034,-40.45813
10605,2020-04-12,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,2.0,0.0,-3.35034,-40.45813
10606,2020-04-13,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,2.0,0.0,-3.35034,-40.45813
10607,2020-04-14,SENADOR SA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,2.0,0.0,-3.35034,-40.45813
10608,2020-02-07,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10609,2020-02-08,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10610,2020-02-09,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10611,2020-02-10,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10612,2020-02-11,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10613,2020-02-12,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10614,2020-02-13,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10615,2020-02-14,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10616,2020-02-15,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10617,2020-02-16,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10618,2020-02-17,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
10619,2020-02-18,SOBRAL,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-3.68503,-40.34333
