,data,municipio,macroRegiao,regiaoSaude,Confirmado,Em investigação,Óbito,ConfirmadoCum,Em investigaçãoCum,ÓbitoCum,lat,lon
3676,2020-02-26,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3677,2020-02-27,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3678,2020-02-28,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3679,2020-02-29,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3680,2020-03-01,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3681,2020-03-02,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3682,2020-03-03,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3683,2020-03-04,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3684,2020-03-05,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3685,2020-03-06,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3686,2020-03-07,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3687,2020-03-08,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3688,2020-03-09,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3689,2020-03-10,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3690,2020-03-11,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3691,2020-03-12,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3692,2020-03-13,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3693,2020-03-14,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3694,2020-03-15,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3695,2020-03-16,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3696,2020-03-17,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3697,2020-03-18,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3698,2020-03-19,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3699,2020-03-20,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3700,2020-03-21,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3701,2020-03-22,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3702,2020-03-23,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3703,2020-03-24,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3704,2020-03-25,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3705,2020-03-26,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3706,2020-03-27,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3707,2020-03-28,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3708,2020-03-29,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3709,2020-03-30,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3710,2020-03-31,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3711,2020-04-01,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3712,2020-04-02,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,0.0,0.0,0.0,-4.04113,-40.75169
3713,2020-04-03,GRACA,SOBRAL,11ª REGIÃO SOBRAL,1.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3714,2020-04-04,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3715,2020-04-05,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3716,2020-04-06,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3717,2020-04-07,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3718,2020-04-08,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3719,2020-04-09,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3720,2020-04-10,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3721,2020-04-11,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3722,2020-04-12,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,0.0,0.0,-4.04113,-40.75169
3723,2020-04-13,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,1.0,0.0,1.0,1.0,0.0,-4.04113,-40.75169
3724,2020-04-14,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,3.0,0.0,1.0,4.0,0.0,-4.04113,-40.75169
3725,2020-04-15,GRACA,SOBRAL,11ª REGIÃO SOBRAL,0.0,0.0,0.0,1.0,4.0,0.0,-4.04113,-40.75169
3726,2020-02-07,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3727,2020-02-08,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3728,2020-02-09,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3729,2020-02-10,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3730,2020-02-11,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3731,2020-02-12,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3732,2020-02-13,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3733,2020-02-14,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3734,2020-02-15,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3735,2020-02-16,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3736,2020-02-17,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3737,2020-02-18,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3738,2020-02-19,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3739,2020-02-20,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3740,2020-02-21,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3741,2020-02-22,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3742,2020-02-23,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3743,2020-02-24,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3744,2020-02-25,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3745,2020-02-26,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3746,2020-02-27,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3747,2020-02-28,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3748,2020-02-29,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3749,2020-03-01,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3750,2020-03-02,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3751,2020-03-03,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3752,2020-03-04,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3753,2020-03-05,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3754,2020-03-06,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3755,2020-03-07,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3756,2020-03-08,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3757,2020-03-09,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3758,2020-03-10,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3759,2020-03-11,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3760,2020-03-12,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3761,2020-03-13,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3762,2020-03-14,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3763,2020-03-15,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3764,2020-03-16,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3765,2020-03-17,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3766,2020-03-18,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3767,2020-03-19,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3768,2020-03-20,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3769,2020-03-21,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3770,2020-03-22,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3771,2020-03-23,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,0.0,0.0,0.0,-3.11887,-40.82243
3772,2020-03-24,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,1.0,0.0,0.0,1.0,0.0,0.0,-3.11887,-40.82243
3773,2020-03-25,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,0.0,0.0,-3.11887,-40.82243
3774,2020-03-26,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,0.0,0.0,-3.11887,-40.82243
3775,2020-03-27,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,3.0,0.0,1.0,3.0,0.0,-3.11887,-40.82243
3776,2020-03-28,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,3.0,0.0,-3.11887,-40.82243
3777,2020-03-29,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,1.0,0.0,1.0,4.0,0.0,-3.11887,-40.82243
3778,2020-03-30,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,4.0,0.0,-3.11887,-40.82243
3779,2020-03-31,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,1.0,0.0,1.0,5.0,0.0,-3.11887,-40.82243
3780,2020-04-01,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,5.0,0.0,-3.11887,-40.82243
3781,2020-04-02,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,2.0,0.0,1.0,7.0,0.0,-3.11887,-40.82243
3782,2020-04-03,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,7.0,0.0,-3.11887,-40.82243
3783,2020-04-04,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,7.0,0.0,-3.11887,-40.82243
3784,2020-04-05,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,7.0,0.0,-3.11887,-40.82243
3785,2020-04-06,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,1.0,0.0,1.0,8.0,0.0,-3.11887,-40.82243
3786,2020-04-07,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,8.0,0.0,-3.11887,-40.82243
3787,2020-04-08,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,8.0,0.0,-3.11887,-40.82243
3788,2020-04-09,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,2.0,0.0,1.0,10.0,0.0,-3.11887,-40.82243
3789,2020-04-10,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,10.0,0.0,-3.11887,-40.82243
3790,2020-04-11,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,10.0,0.0,-3.11887,-40.82243
3791,2020-04-12,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,10.0,0.0,-3.11887,-40.82243
3792,2020-04-13,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,10.0,0.0,-3.11887,-40.82243
3793,2020-04-14,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,1.0,0.0,1.0,11.0,0.0,-3.11887,-40.82243
3794,2020-04-15,GRANJA,SOBRAL,16ª REGIÃO CAMOCIM,0.0,0.0,0.0,1.0,11.0,0.0,-3.11887,-40.82243
3795,2020-02-07,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3796,2020-02-08,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3797,2020-02-09,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3798,2020-02-10,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3799,2020-02-11,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3800,2020-02-12,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3801,2020-02-13,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3802,2020-02-14,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3803,2020-02-15,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3804,2020-02-16,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3805,2020-02-17,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3806,2020-02-18,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3807,2020-02-19,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3808,2020-02-20,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3809,2020-02-21,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3810,2020-02-22,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3811,2020-02-23,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3812,2020-02-24,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3813,2020-02-25,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3814,2020-02-26,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3815,2020-02-27,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3816,2020-02-28,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3817,2020-02-29,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3818,2020-03-01,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3819,2020-03-02,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3820,2020-03-03,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3821,2020-03-04,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3822,2020-03-05,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3823,2020-03-06,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3824,2020-03-07,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3825,2020-03-08,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3826,2020-03-09,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3827,2020-03-10,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3828,2020-03-11,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3829,2020-03-12,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3830,2020-03-13,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3831,2020-03-14,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3832,2020-03-15,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3833,2020-03-16,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3834,2020-03-17,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3835,2020-03-18,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3836,2020-03-19,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3837,2020-03-20,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3838,2020-03-21,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3839,2020-03-22,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3840,2020-03-23,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3841,2020-03-24,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3842,2020-03-25,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3843,2020-03-26,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3844,2020-03-27,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3845,2020-03-28,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3846,2020-03-29,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3847,2020-03-30,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3848,2020-03-31,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3849,2020-04-01,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3850,2020-04-02,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3851,2020-04-03,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
3852,2020-04-04,GRANJEIRO,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,-6.88638,-39.21734
