,data,municipio,macroRegiao,regiaoSaude,Confirmado,Em investigação,Óbito,ConfirmadoCum,Em investigaçãoCum,ÓbitoCum,lat,lon
4760,2020-02-15,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4761,2020-02-16,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4762,2020-02-17,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4763,2020-02-18,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4764,2020-02-19,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4765,2020-02-20,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4766,2020-02-21,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4767,2020-02-22,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4768,2020-02-23,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4769,2020-02-24,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4770,2020-02-25,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4771,2020-02-26,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4772,2020-02-27,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4773,2020-02-28,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4774,2020-02-29,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4775,2020-03-01,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4776,2020-03-02,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4777,2020-03-03,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4778,2020-03-04,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4779,2020-03-05,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4780,2020-03-06,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4781,2020-03-07,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4782,2020-03-08,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4783,2020-03-09,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4784,2020-03-10,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4785,2020-03-11,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4786,2020-03-12,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4787,2020-03-13,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4788,2020-03-14,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4789,2020-03-15,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4790,2020-03-16,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4791,2020-03-17,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,0.0,0.0,-3.92073,-40.88706
4792,2020-03-18,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,1.0,0.0,-3.92073,-40.88706
4793,2020-03-19,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,1.0,0.0,-3.92073,-40.88706
4794,2020-03-20,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,1.0,0.0,-3.92073,-40.88706
4795,2020-03-21,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,1.0,0.0,-3.92073,-40.88706
4796,2020-03-22,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,1.0,0.0,-3.92073,-40.88706
4797,2020-03-23,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,2.0,0.0,-3.92073,-40.88706
4798,2020-03-24,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,2.0,0.0,-3.92073,-40.88706
4799,2020-03-25,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,2.0,0.0,-3.92073,-40.88706
4800,2020-03-26,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,2.0,0.0,-3.92073,-40.88706
4801,2020-03-27,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4802,2020-03-28,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4803,2020-03-29,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4804,2020-03-30,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4805,2020-03-31,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4806,2020-04-01,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4807,2020-04-02,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4808,2020-04-03,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4809,2020-04-04,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4810,2020-04-05,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,3.0,0.0,-3.92073,-40.88706
4811,2020-04-06,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,4.0,0.0,-3.92073,-40.88706
4812,2020-04-07,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,4.0,0.0,-3.92073,-40.88706
4813,2020-04-08,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,4.0,0.0,-3.92073,-40.88706
4814,2020-04-09,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,4.0,0.0,-3.92073,-40.88706
4815,2020-04-10,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,4.0,0.0,-3.92073,-40.88706
4816,2020-04-11,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,5.0,0.0,-3.92073,-40.88706
4817,2020-04-12,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,5.0,0.0,-3.92073,-40.88706
4818,2020-04-13,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,5.0,0.0,-3.92073,-40.88706
4819,2020-04-14,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,6.0,0.0,-3.92073,-40.88706
4820,2020-04-15,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,6.0,0.0,-3.92073,-40.88706
4821,2020-04-16,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,2.0,0.0,0.0,8.0,0.0,-3.92073,-40.88706
4822,2020-04-17,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,1.0,0.0,0.0,9.0,0.0,-3.92073,-40.88706
4823,2020-04-18,IBIAPINA,SOBRAL,13ª REGIÃO TIANGUÁ,0.0,0.0,0.0,0.0,9.0,0.0,-3.92073,-40.88706
4824,2020-02-07,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4825,2020-02-08,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4826,2020-02-09,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4827,2020-02-10,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4828,2020-02-11,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4829,2020-02-12,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4830,2020-02-13,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4831,2020-02-14,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4832,2020-02-15,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4833,2020-02-16,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4834,2020-02-17,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4835,2020-02-18,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4836,2020-02-19,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4837,2020-02-20,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4838,2020-02-21,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4839,2020-02-22,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4840,2020-02-23,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4841,2020-02-24,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4842,2020-02-25,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4843,2020-02-26,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4844,2020-02-27,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4845,2020-02-28,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4846,2020-02-29,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4847,2020-03-01,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4848,2020-03-02,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4849,2020-03-03,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4850,2020-03-04,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4851,2020-03-05,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,0.0,0.0,-4.97107,-38.63672
4852,2020-03-06,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,1.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4853,2020-03-07,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4854,2020-03-08,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4855,2020-03-09,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4856,2020-03-10,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4857,2020-03-11,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4858,2020-03-12,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4859,2020-03-13,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4860,2020-03-14,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4861,2020-03-15,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4862,2020-03-16,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4863,2020-03-17,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4864,2020-03-18,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4865,2020-03-19,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4866,2020-03-20,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4867,2020-03-21,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4868,2020-03-22,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4869,2020-03-23,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4870,2020-03-24,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4871,2020-03-25,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,1.0,0.0,-4.97107,-38.63672
4872,2020-03-26,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,1.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4873,2020-03-27,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4874,2020-03-28,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4875,2020-03-29,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4876,2020-03-30,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4877,2020-03-31,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,2.0,0.0,-4.97107,-38.63672
4878,2020-04-01,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,1.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4879,2020-04-02,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4880,2020-04-03,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4881,2020-04-04,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4882,2020-04-05,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4883,2020-04-06,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4884,2020-04-07,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4885,2020-04-08,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4886,2020-04-09,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4887,2020-04-10,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4888,2020-04-11,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4889,2020-04-12,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4890,2020-04-13,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4891,2020-04-14,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4892,2020-04-15,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4893,2020-04-16,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4894,2020-04-17,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4895,2020-04-18,IBICUITINGA,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,0.0,0.0,0.0,0.0,3.0,0.0,-4.97107,-38.63672
4896,2020-02-07,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4897,2020-02-08,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4898,2020-02-09,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4899,2020-02-10,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4900,2020-02-11,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4901,2020-02-12,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4902,2020-02-13,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4903,2020-02-14,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4904,2020-02-15,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4905,2020-02-16,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4906,2020-02-17,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4907,2020-02-18,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4908,2020-02-19,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4909,2020-02-20,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4910,2020-02-21,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4911,2020-02-22,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4912,2020-02-23,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4913,2020-02-24,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4914,2020-02-25,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4915,2020-02-26,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4916,2020-02-27,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4917,2020-02-28,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4918,2020-02-29,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4919,2020-03-01,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4920,2020-03-02,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4921,2020-03-03,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4922,2020-03-04,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4923,2020-03-05,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4924,2020-03-06,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
4925,2020-03-07,ICAPUI,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,0.0,0.0,0.0,0.0,0.0,0.0,-4.70796,-37.35322
