,idMunicipio,idMacroRegiao,idRegiaoSaude,municipio,lat,lon,macroRegiao,regiaoSaude,data,quantidade,tipo
1024,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-26,4.0,Suspeito
1025,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-27,2.0,Suspeito
1026,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-28,2.0,Suspeito
1027,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-30,4.0,Suspeito
1028,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-31,1.0,Suspeito
1029,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-01,3.0,Suspeito
1030,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-02,1.0,Suspeito
1031,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-03,1.0,Suspeito
1032,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-04,3.0,Suspeito
1033,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-05,1.0,Suspeito
1034,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,4.0,Suspeito
1035,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,1.0,Confirmado
1036,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,4.0,Suspeito
1037,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,6.0,Suspeito
1038,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-09,3.0,Suspeito
1039,230410,2,15,CRATEUS,-517378,-4067327,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,2.0,Suspeito
1040,230560,2,15,INDEPENDENCIA,-539130,-4030525,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-21,1.0,Suspeito
1041,230560,2,15,INDEPENDENCIA,-539130,-4030525,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-04,1.0,Suspeito
1042,230560,2,15,INDEPENDENCIA,-539130,-4030525,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,1.0,Suspeito
1043,230560,2,15,INDEPENDENCIA,-539130,-4030525,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,1.0,Suspeito
1044,230560,2,15,INDEPENDENCIA,-539130,-4030525,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,2.0,Confirmado
1045,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-19,1.0,Suspeito
1046,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-20,1.0,Suspeito
1047,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-30,1.0,Suspeito
1048,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-03,1.0,Confirmado
1049,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,2.0,Suspeito
1050,230565,2,15,IPAPORANGA,-490000,-4075542,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,1.0,Suspeito
1051,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-21,1.0,Suspeito
1052,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-22,1.0,Suspeito
1053,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-24,4.0,Suspeito
1054,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-01,1.0,Suspeito
1055,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-04,1.0,Suspeito
1056,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-05,1.0,Confirmado
1057,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,1.0,Suspeito
1058,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,1.0,Suspeito
1059,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,1.0,Suspeito
1060,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,1.0,Confirmado
1061,230590,2,15,IPUEIRAS,-453842,-4071802,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,1.0,Suspeito
1062,230860,2,15,MONSENHOR TABOSA,-478706,-4005813,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-29,1.0,Suspeito
1063,230860,2,15,MONSENHOR TABOSA,-478706,-4005813,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-02,1.0,Suspeito
1064,230930,2,15,NOVA RUSSAS,-470407,-4055796,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-01,1.0,Suspeito
1065,230930,2,15,NOVA RUSSAS,-470407,-4055796,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-09,1.0,Suspeito
1066,230930,2,15,NOVA RUSSAS,-470407,-4055796,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,1.0,Suspeito
1067,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-18,1.0,Suspeito
1068,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-05,2.0,Confirmado
1069,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-06,1.0,Suspeito
1070,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,2.0,Suspeito
1071,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,1.0,Suspeito
1072,231100,2,15,PORANGA,-474028,-4092243,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-27,1.0,Suspeito
1073,231100,2,15,PORANGA,-474028,-4092243,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-02,1.0,Suspeito
1074,231100,2,15,PORANGA,-474028,-4092243,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,1.0,Suspeito
1075,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-20,1.0,Suspeito
1076,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-23,1.0,Suspeito
1077,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-27,1.0,Suspeito
1078,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-28,2.0,Suspeito
1079,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-29,1.0,Suspeito
1080,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-05,2.0,Suspeito
1081,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,1.0,Suspeito
1082,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-24,1.0,Suspeito
1083,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-25,1.0,Suspeito
1084,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-03-31,1.0,Suspeito
1085,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-01,1.0,Suspeito
1086,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-05,1.0,Suspeito
1087,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-07,1.0,Suspeito
1088,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-08,1.0,Suspeito
1089,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,15ª REGIÃO CRATEÚS,2020-04-10,1.0,Suspeito
1090,230205,2,16,BARROQUINHA,-301802,-4113503,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-24,1.0,Suspeito
1091,230205,2,16,BARROQUINHA,-301802,-4113503,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-28,2.0,Suspeito
1092,230205,2,16,BARROQUINHA,-301802,-4113503,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-29,2.0,Suspeito
1093,230205,2,16,BARROQUINHA,-301802,-4113503,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-01,1.0,Suspeito
1094,230205,2,16,BARROQUINHA,-301802,-4113503,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-02,1.0,Suspeito
1095,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-20,1.0,Suspeito
1096,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-22,1.0,Suspeito
1097,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-23,2.0,Suspeito
1098,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-24,1.0,Suspeito
1099,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-25,2.0,Suspeito
1100,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-27,3.0,Suspeito
1101,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-30,2.0,Suspeito
1102,230260,2,16,CAMOCIM,-290136,-4083808,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-02,2.0,Suspeito
1103,230390,2,16,CHAVAL,-303350,-4123977,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-01,1.0,Suspeito
1104,230470,2,16,GRANJA,-311887,-4082243,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-27,4.0,Suspeito
1105,230470,2,16,GRANJA,-311887,-4082243,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-31,2.0,Suspeito
1106,230470,2,16,GRANJA,-311887,-4082243,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-02,2.0,Suspeito
1107,230470,2,16,GRANJA,-311887,-4082243,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-06,1.0,Suspeito
1108,230470,2,16,GRANJA,-311887,-4082243,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-09,2.0,Suspeito
1109,230790,2,16,MARTINOPOLE,-322209,-4069147,SOBRAL,16ª REGIÃO CAMOCIM,2020-03-22,1.0,Suspeito
1110,230790,2,16,MARTINOPOLE,-322209,-4069147,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-04,1.0,Suspeito
1111,230790,2,16,MARTINOPOLE,-322209,-4069147,SOBRAL,16ª REGIÃO CAMOCIM,2020-04-05,1.0,Suspeito
1112,230340,2,8,CARNAUBAL,-416667,-4093909,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-29,1.0,Suspeito
1113,230340,2,8,CARNAUBAL,-416667,-4093909,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-02,1.0,Suspeito
1114,230340,2,8,CARNAUBAL,-416667,-4093909,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-07,1.0,Suspeito
1115,230340,2,8,CARNAUBAL,-416667,-4093909,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-09,1.0,Suspeito
1116,230423,2,8,CROATA,-440000,-4090644,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-02,1.0,Suspeito
1117,230423,2,8,CROATA,-440000,-4090644,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-06,1.0,Confirmado
1118,230423,2,8,CROATA,-440000,-4090644,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-09,1.0,Suspeito
1119,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-23,1.0,Suspeito
1120,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,1.0,Suspeito
1121,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-28,1.0,Suspeito
1122,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-31,2.0,Suspeito
1123,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-01,1.0,Suspeito
1124,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-04,1.0,Suspeito
1125,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-06,1.0,Confirmado
1126,230500,2,8,GUARACIABA DO NORTE,-416684,-4074197,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-07,2.0,Suspeito
1127,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-18,2.0,Suspeito
1128,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-23,2.0,Suspeito
1129,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-25,1.0,Suspeito
1130,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-26,1.0,Suspeito
1131,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,1.0,Suspeito
1132,230530,2,8,IBIAPINA,-392073,-4088706,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-30,1.0,Suspeito
1133,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-28,1.0,Suspeito
1134,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-29,1.0,Suspeito
1135,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-30,1.0,Suspeito
1136,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-31,2.0,Suspeito
1137,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-01,1.0,Suspeito
1138,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-08,1.0,Suspeito
1139,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-16,1.0,Suspeito
1140,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-18,1.0,Suspeito
1141,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-21,2.0,Suspeito
1142,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-23,2.0,Suspeito
1143,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-25,1.0,Suspeito
1144,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,2.0,Suspeito
1145,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,1.0,Óbito
1146,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,1.0,Confirmado
1147,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-31,2.0,Suspeito
1148,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-01,1.0,Suspeito
1149,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-02,2.0,Suspeito
1150,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-03,3.0,Suspeito
1151,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-07,1.0,Suspeito
1152,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-08,1.0,Suspeito
1153,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-09,2.0,Suspeito
1154,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-10,1.0,Confirmado
1155,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-11,1.0,Confirmado
1156,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-19,2.0,Suspeito
1157,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-20,1.0,Suspeito
1158,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-27,1.0,Suspeito
1159,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-05,1.0,Suspeito
1160,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-19,1.0,Suspeito
1161,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-23,1.0,Suspeito
1162,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-25,1.0,Suspeito
1163,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-03-29,1.0,Suspeito
1164,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-01,1.0,Suspeito
1165,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-06,4.0,Suspeito
1166,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-07,1.0,Suspeito
1167,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,13ª REGIÃO TIANGUÁ,2020-04-09,1.0,Suspeito
1168,230040,9,13,AIUABA,-657090,-4012090,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-08,1.0,Suspeito
1169,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-22,1.0,Suspeito
1170,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-04,1.0,Suspeito
1171,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-08,2.0,Suspeito
1172,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-09,1.0,Suspeito
1173,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-21,1.0,Suspeito
1174,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-27,1.0,Suspeito
1175,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-02,1.0,Suspeito
1176,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-06,1.0,Suspeito
1177,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-07,1.0,Suspeito
1178,231030,9,13,PARAMBU,-620678,-4069011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-09,2.0,Suspeito
1179,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-14,1.0,Suspeito
1180,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-17,1.0,Suspeito
1181,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-18,1.0,Suspeito
1182,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-22,3.0,Suspeito
1183,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-23,4.0,Suspeito
1184,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-25,1.0,Suspeito
1185,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-26,1.0,Suspeito
1186,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-27,2.0,Suspeito
1187,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-28,5.0,Suspeito
1188,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-29,3.0,Suspeito
1189,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-30,1.0,Suspeito
1190,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-03-31,2.0,Suspeito
1191,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-01,3.0,Suspeito
1192,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-02,1.0,Suspeito
1193,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-03,8.0,Suspeito
1194,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-04,5.0,Suspeito
1195,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-05,4.0,Suspeito
1196,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-06,2.0,Suspeito
1197,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-07,1.0,Suspeito
1198,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-08,1.0,Suspeito
1199,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-09,5.0,Suspeito
1200,231330,9,13,TAUA,-600186,-4028909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,2020-04-10,3.0,Suspeito
1201,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-21,1.0,Suspeito
1202,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-24,1.0,Suspeito
1203,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-27,1.0,Suspeito
1204,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-02,1.0,Suspeito
1205,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-09,2.0,Suspeito
1206,230393,9,9,CHORÓ,-483943,-3913808,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-21,1.0,Suspeito
1207,230393,9,9,CHORÓ,-483943,-3913808,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-10,1.0,Suspeito
1208,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-26,1.0,Suspeito
1209,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-27,2.0,Suspeito
1210,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-30,1.0,Suspeito
1211,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-02,1.0,Suspeito
1212,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-03,2.0,Suspeito
1213,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-06,1.0,Suspeito
1214,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-01,1.0,Suspeito
1215,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-07,1.0,Suspeito
1216,230835,9,9,MILHA,-567175,-3918977,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-25,1.0,Suspeito
1217,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-24,1.0,Suspeito
1218,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-25,1.0,Suspeito
1219,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-28,1.0,Suspeito
1220,231050,9,9,PEDRA BRANCA,-545254,-3971701,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-04-05,1.0,Confirmado
1221,231130,9,9,QUIXADA,-496955,-3900932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2020-03-16,1.0,Suspeito
