,idMunicipio,idMacroRegiao,idRegiaoSaude,descricaoMunicipio,latitude,longitude,descricaoMacroRegiao,data,quantidade,tipo,log_quantidade
968,230800,2,11,MASSAPE,-352039,-4033909,SOBRAL,2020-04-05,2.0,Suspeito,0.6931471805599453
969,230800,2,11,MASSAPE,-352039,-4033909,SOBRAL,2020-04-06,3.0,Suspeito,1.0986122886681098
970,230800,2,11,MASSAPE,-352039,-4033909,SOBRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
971,230800,2,11,MASSAPE,-352039,-4033909,SOBRAL,2020-04-08,6.0,Suspeito,1.791759469228055
972,230800,2,11,MASSAPE,-352039,-4033909,SOBRAL,2020-04-09,1.0,Suspeito,0.0
973,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-18,1.0,Suspeito,0.0
974,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-23,1.0,Suspeito,0.0
975,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-24,4.0,Suspeito,1.3862943611198906
976,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-25,1.0,Suspeito,0.0
977,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-27,2.0,Suspeito,0.6931471805599453
978,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-03-28,1.0,Suspeito,0.0
979,230820,2,11,MERUOCA,-353842,-4045305,SOBRAL,2020-04-01,1.0,Suspeito,0.0
980,230860,2,15,MONSENHOR TABOSA,-478706,-4005813,SOBRAL,2020-03-29,1.0,Suspeito,0.0
981,230860,2,15,MONSENHOR TABOSA,-478706,-4005813,SOBRAL,2020-04-02,1.0,Suspeito,0.0
982,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-03-22,1.0,Suspeito,0.0
983,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-03-24,1.0,Suspeito,0.0
984,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-03-25,1.0,Suspeito,0.0
985,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-03-26,3.0,Suspeito,1.0986122886681098
986,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-03-31,1.0,Suspeito,0.0
987,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-04-03,1.0,Suspeito,0.0
988,230880,2,11,MORAUJO,-346667,-4067514,SOBRAL,2020-04-06,1.0,Suspeito,0.0
989,230890,2,12,MORRINHOS,-322446,-4012175,SOBRAL,2020-03-18,1.0,Suspeito,0.0
990,230890,2,12,MORRINHOS,-322446,-4012175,SOBRAL,2020-03-22,1.0,Suspeito,0.0
991,230890,2,12,MORRINHOS,-322446,-4012175,SOBRAL,2020-03-23,2.0,Suspeito,0.6931471805599453
992,230890,2,12,MORRINHOS,-322446,-4012175,SOBRAL,2020-03-24,1.0,Suspeito,0.0
993,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-19,1.0,Suspeito,0.0
994,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-20,3.0,Suspeito,1.0986122886681098
995,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-21,9.0,Suspeito,2.1972245773362196
996,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-22,2.0,Suspeito,0.6931471805599453
997,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-23,2.0,Suspeito,0.6931471805599453
998,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-24,7.0,Suspeito,1.9459101490553132
999,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1000,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-27,1.0,Suspeito,0.0
1001,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-29,2.0,Suspeito,0.6931471805599453
1002,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-30,1.0,Suspeito,0.0
1003,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-03-31,1.0,Suspeito,0.0
1004,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1005,230900,2,11,MUCAMBO,-390576,-4074147,SOBRAL,2020-04-02,1.0,Suspeito,0.0
1006,230930,2,15,NOVA RUSSAS,-470407,-4055796,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1007,230930,2,15,NOVA RUSSAS,-470407,-4055796,SOBRAL,2020-04-09,1.0,Suspeito,0.0
1008,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,2020-03-18,1.0,Suspeito,0.0
1009,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,2020-04-05,2.0,Confirmado,0.6931471805599453
1010,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,2020-04-06,1.0,Suspeito,0.0
1011,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
1012,230940,2,15,NOVO ORIENTE,-553401,-4077124,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1013,230990,2,11,PACUJA,-398621,-4069197,SOBRAL,2020-03-18,1.0,Suspeito,0.0
1014,230990,2,11,PACUJA,-398621,-4069197,SOBRAL,2020-03-27,1.0,Suspeito,0.0
1015,230990,2,11,PACUJA,-398621,-4069197,SOBRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1016,230990,2,11,PACUJA,-398621,-4069197,SOBRAL,2020-04-04,1.0,Suspeito,0.0
1017,230990,2,11,PACUJA,-398621,-4069197,SOBRAL,2020-04-07,1.0,Suspeito,0.0
1018,231095,2,11,PIRES FERREIRA,-424147,-4064062,SOBRAL,2020-03-21,3.0,Suspeito,1.0986122886681098
1019,231095,2,11,PIRES FERREIRA,-424147,-4064062,SOBRAL,2020-03-23,1.0,Suspeito,0.0
1020,231100,2,15,PORANGA,-474028,-4092243,SOBRAL,2020-03-24,1.0,Suspeito,0.0
1021,231100,2,15,PORANGA,-474028,-4092243,SOBRAL,2020-03-27,1.0,Suspeito,0.0
1022,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-03-20,1.0,Suspeito,0.0
1023,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-03-23,1.0,Suspeito,0.0
1024,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-03-27,1.0,Suspeito,0.0
1025,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-03-28,2.0,Suspeito,0.6931471805599453
1026,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-03-29,1.0,Suspeito,0.0
1027,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-04-05,2.0,Suspeito,0.6931471805599453
1028,231126,2,15,QUITERIANOPOLIS,-583926,-4070051,SOBRAL,2020-04-07,1.0,Suspeito,0.0
1029,231170,2,11,RERIUTABA,-413842,-4057616,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1030,231170,2,11,RERIUTABA,-413842,-4057616,SOBRAL,2020-03-30,1.0,Suspeito,0.0
1031,231170,2,11,RERIUTABA,-413842,-4057616,SOBRAL,2020-04-07,1.0,Suspeito,0.0
1032,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-23,5.0,Suspeito,1.6094379124341003
1033,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-24,3.0,Suspeito,1.0986122886681098
1034,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1035,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-26,1.0,Suspeito,0.0
1036,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-28,1.0,Óbito,0.0
1037,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1038,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-30,1.0,Confirmado,0.0
1039,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-03-31,3.0,Suspeito,1.0986122886681098
1040,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-04-02,1.0,Suspeito,0.0
1041,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-04-07,1.0,Confirmado,0.0
1042,231220,2,11,SANTA QUITERIA,-432599,-4015407,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1043,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-19,1.0,Suspeito,0.0
1044,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-22,4.0,Suspeito,1.3862943611198906
1045,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-23,7.0,Suspeito,1.9459101490553132
1046,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-24,5.0,Suspeito,1.6094379124341003
1047,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-27,1.0,Suspeito,0.0
1048,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-30,1.0,Suspeito,0.0
1049,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-03-31,1.0,Suspeito,0.0
1050,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-01,2.0,Suspeito,0.6931471805599453
1051,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-02,2.0,Suspeito,0.6931471805599453
1052,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-06,1.0,Suspeito,0.0
1053,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-06,1.0,Confirmado,0.0
1054,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
1055,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-08,2.0,Suspeito,0.6931471805599453
1056,231200,2,11,SANTANA DO ACARAU,-345644,-4020746,SOBRAL,2020-04-09,1.0,Suspeito,0.0
1057,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-03-28,1.0,Suspeito,0.0
1058,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-03-29,1.0,Suspeito,0.0
1059,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-03-30,1.0,Suspeito,0.0
1060,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1061,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1062,231230,2,8,SAO BENEDITO,-404265,-4085915,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1063,231280,2,11,SENADOR SA,-335034,-4045813,SOBRAL,2020-03-18,1.0,Suspeito,0.0
1064,231280,2,11,SENADOR SA,-335034,-4045813,SOBRAL,2020-04-09,1.0,Confirmado,0.0
1065,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-13,2.0,Suspeito,0.6931471805599453
1066,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-14,2.0,Suspeito,0.6931471805599453
1067,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-16,1.0,Suspeito,0.0
1068,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-17,1.0,Suspeito,0.0
1069,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-17,1.0,Confirmado,0.0
1070,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-18,4.0,Suspeito,1.3862943611198906
1071,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-19,7.0,Suspeito,1.9459101490553132
1072,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-20,9.0,Suspeito,2.1972245773362196
1073,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-21,31.0,Suspeito,3.4339872044851463
1074,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-22,26.0,Suspeito,3.258096538021482
1075,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-23,60.0,Suspeito,4.0943445622221
1076,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-23,2.0,Confirmado,0.6931471805599453
1077,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-24,29.0,Suspeito,3.367295829986474
1078,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-24,1.0,Confirmado,0.0
1079,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-25,8.0,Suspeito,2.0794415416798357
1080,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-26,6.0,Suspeito,1.791759469228055
1081,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-27,47.0,Suspeito,3.8501476017100584
1082,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-28,13.0,Suspeito,2.5649493574615367
1083,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-29,9.0,Suspeito,2.1972245773362196
1084,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-29,1.0,Confirmado,0.0
1085,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-30,22.0,Suspeito,3.091042453358316
1086,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-03-31,13.0,Suspeito,2.5649493574615367
1087,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-01,20.0,Suspeito,2.995732273553991
1088,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-02,27.0,Suspeito,3.295836866004329
1089,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-03,7.0,Suspeito,1.9459101490553132
1090,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-04,1.0,Suspeito,0.0
1091,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-05,1.0,Suspeito,0.0
1092,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-05,2.0,Confirmado,0.6931471805599453
1093,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-06,13.0,Suspeito,2.5649493574615367
1094,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-06,4.0,Confirmado,1.3862943611198906
1095,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-07,11.0,Suspeito,2.3978952727983707
1096,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-07,3.0,Confirmado,1.0986122886681098
1097,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-08,10.0,Suspeito,2.302585092994046
1098,231290,2,11,SOBRAL,-368503,-4034333,SOBRAL,2020-04-09,8.0,Suspeito,2.0794415416798357
1099,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-03-24,1.0,Suspeito,0.0
1100,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1101,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-03-31,1.0,Suspeito,0.0
1102,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1103,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-04-05,1.0,Suspeito,0.0
1104,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
1105,231320,2,15,TAMBORIL,-482616,-4031904,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1106,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-16,1.0,Suspeito,0.0
1107,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-18,1.0,Suspeito,0.0
1108,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-21,2.0,Suspeito,0.6931471805599453
1109,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-23,2.0,Suspeito,0.6931471805599453
1110,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-24,1.0,Suspeito,0.0
1111,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1112,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-27,2.0,Suspeito,0.6931471805599453
1113,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-27,1.0,Óbito,0.0
1114,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-27,1.0,Confirmado,0.0
1115,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-03-31,1.0,Suspeito,0.0
1116,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1117,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-02,2.0,Suspeito,0.6931471805599453
1118,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-03,3.0,Suspeito,1.0986122886681098
1119,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-07,1.0,Suspeito,0.0
1120,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1121,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-09,2.0,Suspeito,0.6931471805599453
1122,231340,2,8,TIANGUA,-372616,-4098842,SOBRAL,2020-04-10,1.0,Confirmado,0.0
1123,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,2020-03-19,2.0,Suspeito,0.6931471805599453
1124,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,2020-03-20,1.0,Suspeito,0.0
1125,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,2020-03-26,1.0,Suspeito,0.0
1126,231360,2,8,UBAJARA,-385271,-4091938,SOBRAL,2020-04-05,1.0,Suspeito,0.0
1127,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-03-23,6.0,Suspeito,1.791759469228055
1128,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-03-24,2.0,Suspeito,0.6931471805599453
1129,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-03-25,2.0,Suspeito,0.6931471805599453
1130,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1131,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1132,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-04-02,1.0,Suspeito,0.0
1133,231390,2,11,URUOCA,-330847,-4055407,SOBRAL,2020-04-03,1.0,Suspeito,0.0
1134,231395,2,11,VARJOTA,-419011,-4047277,SOBRAL,2020-03-30,1.0,Suspeito,0.0
1135,231395,2,11,VARJOTA,-419011,-4047277,SOBRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1136,231395,2,11,VARJOTA,-419011,-4047277,SOBRAL,2020-04-08,1.0,Suspeito,0.0
1137,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-03-19,1.0,Suspeito,0.0
1138,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-03-23,1.0,Suspeito,0.0
1139,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-03-25,1.0,Suspeito,0.0
1140,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-03-29,1.0,Suspeito,0.0
1141,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-04-01,1.0,Suspeito,0.0
1142,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-04-06,4.0,Suspeito,1.3862943611198906
1143,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-04-07,1.0,Suspeito,0.0
1144,231410,2,8,VICOSA DO CEARA,-355746,-4108876,SOBRAL,2020-04-09,1.0,Suspeito,0.0
1145,230040,9,13,AIUABA,-657090,-4012090,SERTÃO CENTRAL,2020-04-08,1.0,Suspeito,0.0
1146,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,2020-03-22,1.0,Suspeito,0.0
1147,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,2020-04-04,1.0,Suspeito,0.0
1148,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,2020-04-08,2.0,Suspeito,0.6931471805599453
1149,230150,9,13,ARNEIROZ,-632090,-4015644,SERTÃO CENTRAL,2020-04-09,1.0,Suspeito,0.0
1150,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,2020-03-21,1.0,Suspeito,0.0
1151,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,2020-03-24,1.0,Suspeito,0.0
1152,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,2020-03-27,1.0,Suspeito,0.0
1153,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1154,230185,9,9,BANABUIU,-530593,-3891904,SERTÃO CENTRAL,2020-04-09,2.0,Suspeito,0.6931471805599453
1155,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-03-24,1.0,Suspeito,0.0
1156,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1157,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-03-26,1.0,Suspeito,0.0
1158,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-03-27,2.0,Suspeito,0.6931471805599453
1159,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-03-29,1.0,Suspeito,0.0
1160,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-04-01,2.0,Suspeito,0.6931471805599453
1161,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1162,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-04-06,2.0,Suspeito,0.6931471805599453
1163,230240,9,7,BOA VIAGEM,-512328,-3972616,SERTÃO CENTRAL,2020-04-08,2.0,Suspeito,0.6931471805599453
1164,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-21,6.0,Suspeito,1.791759469228055
1165,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-22,3.0,Suspeito,1.0986122886681098
1166,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-23,6.0,Suspeito,1.791759469228055
1167,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-24,1.0,Suspeito,0.0
1168,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1169,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-26,1.0,Suspeito,0.0
1170,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-27,10.0,Suspeito,2.302585092994046
1171,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-28,4.0,Suspeito,1.3862943611198906
1172,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-29,2.0,Suspeito,0.6931471805599453
1173,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-30,4.0,Suspeito,1.3862943611198906
1174,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-03-31,7.0,Suspeito,1.9459101490553132
1175,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-01,8.0,Suspeito,2.0794415416798357
1176,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-02,7.0,Suspeito,1.9459101490553132
1177,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-02,1.0,Confirmado,0.0
1178,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-03,10.0,Suspeito,2.302585092994046
1179,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-05,5.0,Suspeito,1.6094379124341003
1180,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-06,9.0,Suspeito,2.1972245773362196
1181,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-07,3.0,Suspeito,1.0986122886681098
1182,230280,9,7,CANINDE,-435542,-3930712,SERTÃO CENTRAL,2020-04-08,2.0,Suspeito,0.6931471805599453
1183,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-03-26,1.0,Suspeito,0.0
1184,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-03-28,1.0,Suspeito,0.0
1185,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-03-30,1.0,Suspeito,0.0
1186,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-03-31,2.0,Suspeito,0.6931471805599453
1187,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-04-03,1.0,Suspeito,0.0
1188,230300,9,7,CARIDADE,-422616,-3918893,SERTÃO CENTRAL,2020-04-07,2.0,Suspeito,0.6931471805599453
1189,230393,9,9,CHORÓ,-483943,-3913808,SERTÃO CENTRAL,2020-03-21,1.0,Suspeito,0.0
1190,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,2020-03-26,2.0,Suspeito,0.6931471805599453
1191,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,2020-03-27,1.0,Suspeito,0.0
1192,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,2020-03-30,1.0,Suspeito,0.0
1193,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1194,230526,9,9,IBARETAMA,-480254,-3875203,SERTÃO CENTRAL,2020-04-03,2.0,Suspeito,0.6931471805599453
1195,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,2020-03-06,1.0,Suspeito,0.0
1196,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,2020-04-01,1.0,Suspeito,0.0
1197,230533,9,9,IBICUITINGA,-497107,-3863672,SERTÃO CENTRAL,2020-04-07,1.0,Suspeito,0.0
1198,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-03-25,1.0,Suspeito,0.0
1199,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-03-30,2.0,Suspeito,0.6931471805599453
1200,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-03-31,1.0,Suspeito,0.0
1201,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-04-02,1.0,Suspeito,0.0
1202,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-04-06,2.0,Suspeito,0.6931471805599453
1203,230660,9,7,ITATIRA,-452412,-3962006,SERTÃO CENTRAL,2020-04-08,1.0,Suspeito,0.0
